;;;;;;;;;Participante doador;;Participante tomador;
GGPS3;1;0,80%;113.890.638;Eletrônico D+1;17/09/2026;14:53:03;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
GGPS3;100;0,80%;113.890.640;Eletrônico D+1;17/09/2026;14:53:03;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
B3SA3;683;0,08%;113.886.960;Balcão;17/09/2026;14:52:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;2.786;1,13%;113.890.630;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.320;1,13%;113.890.633;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.510;1,13%;113.890.631;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
GGPS3;791;0,80%;113.890.634;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.310;1,13%;113.890.635;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.500;1,13%;113.890.636;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.434;1,13%;113.890.632;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.600;1,13%;113.890.629;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.500;1,13%;113.890.628;Eletrônico D+1;17/09/2026;14:52:42;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.350;1,13%;113.890.625;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.400;1,13%;113.890.627;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.386;1,13%;113.890.618;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.500;1,13%;113.890.623;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.581;1,13%;113.890.626;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;12.476;1,13%;113.890.619;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.395;1,13%;113.890.621;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
GGPS3;542;0,80%;113.890.622;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.400;1,13%;113.890.617;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;4.128;1,13%;113.890.620;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.500;1,13%;113.890.624;Eletrônico D+1;17/09/2026;14:52:41;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.590;1,13%;113.890.613;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.400;1,13%;113.890.615;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
AXIA3;4.732;0,01%;113.890.607;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;4.661;1,13%;113.890.611;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
AXIA3;6.468;0,01%;113.890.614;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.347;1,13%;113.890.612;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.600;1,13%;113.890.609;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.500;1,13%;113.890.608;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.314;1,13%;113.890.616;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
BBSE3;3.512;1,13%;113.890.610;Eletrônico D+1;17/09/2026;14:52:38;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
NATU3;110.456;20,00%;113.889.862;Balcão;17/09/2026;14:47:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;44.344;20,00%;113.889.887;Balcão;17/09/2026;14:47:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;336.584;20,00%;113.889.868;Balcão;17/09/2026;14:47:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;86.737;20,00%;113.889.843;Balcão;17/09/2026;14:47:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
ITUB3;113;2,52%;113.890.343;Balcão;17/09/2026;14:46:49;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CSMG3;4.580;0,40%;113.890.244;Balcão;17/09/2026;14:46:49;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
MBRF3;348;4,24%;113.890.093;Balcão;17/09/2026;14:46:48;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
MBRF3;22.323;4,24%;113.890.114;Balcão;17/09/2026;14:46:47;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CURY3;2.331;14,81%;113.890.095;Balcão;17/09/2026;14:46:47;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CSMG3;130;0,40%;113.890.219;Balcão;17/09/2026;14:46:47;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
RIAA3;105;0,15%;113.890.395;Balcão;17/09/2026;14:46:37;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
SLCE3;224;0,14%;113.890.342;Balcão;17/09/2026;14:46:34;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
ANIM3;6.252;1,76%;113.890.333;Balcão;17/09/2026;14:46:33;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
ECOR3;1.798;0,05%;113.890.311;Balcão;17/09/2026;14:46:33;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CXSE3;107;0,09%;113.890.250;Balcão;17/09/2026;14:46:29;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
ECOR3;394;0,05%;113.890.283;Balcão;17/09/2026;14:46:29;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CXSE3;564;0,09%;113.890.249;Balcão;17/09/2026;14:46:29;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CXSE3;622;0,09%;113.890.256;Balcão;17/09/2026;14:46:29;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
ECOR3;18.991;0,05%;113.890.237;Balcão;17/09/2026;14:46:28;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CXSE3;5.919;0,09%;113.890.192;Balcão;17/09/2026;14:46:27;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
BEEF3;4.792;10,37%;113.890.197;Balcão;17/09/2026;14:46:25;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
BEEF3;45.302;10,37%;113.890.186;Balcão;17/09/2026;14:46:25;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
YDUQ3;14.309;0,48%;113.890.123;Balcão;17/09/2026;14:46:24;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
YDUQ3;43.880;0,48%;113.890.116;Balcão;17/09/2026;14:46:23;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
YDUQ3;57.233;0,48%;113.890.106;Balcão;17/09/2026;14:46:22;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
YDUQ3;5.600;0,48%;113.890.094;Balcão;17/09/2026;14:46:21;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
YDUQ3;22.787;0,48%;113.890.081;Balcão;17/09/2026;14:46:20;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
CURY3;313;14,81%;113.890.075;Balcão;17/09/2026;14:46:20;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CURY3;4.205;14,81%;113.890.060;Balcão;17/09/2026;14:46:20;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
USIM5;33.639;0,03%;113.890.049;Balcão;17/09/2026;14:46:19;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
VALE3;388.700;0,02%;113.890.039;Balcão;17/09/2026;14:46:19;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
USIM5;6.690;0,03%;113.890.052;Balcão;17/09/2026;14:46:18;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
VALE3;658;0,02%;113.890.022;Balcão;17/09/2026;14:46:17;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
VALE3;56.056;0,02%;113.890.027;Balcão;17/09/2026;14:46:17;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
USIM5;56.655;0,03%;113.890.034;Balcão;17/09/2026;14:46:17;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
USIM5;298.573;0,03%;113.890.032;Balcão;17/09/2026;14:46:16;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
USIM5;7.047;0,03%;113.890.009;Balcão;17/09/2026;14:46:16;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
USIM5;315.895;0,03%;113.890.014;Balcão;17/09/2026;14:46:16;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
USIM5;5.615;0,03%;113.889.993;Balcão;17/09/2026;14:46:16;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
SUZB3;10.017;0,02%;113.889.961;Balcão;17/09/2026;14:46:13;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
SUZB3;16.686;0,02%;113.889.947;Balcão;17/09/2026;14:46:12;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
SUZB3;3.623;0,02%;113.889.956;Balcão;17/09/2026;14:46:12;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
SUZB3;499;0,02%;113.889.936;Balcão;17/09/2026;14:46:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;46.240;14,24%;113.889.911;Balcão;17/09/2026;14:46:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
SUZB3;2.040;0,02%;113.889.938;Balcão;17/09/2026;14:46:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
SUZB3;38.490;0,02%;113.889.942;Balcão;17/09/2026;14:46:11;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
NATU3;32.309;20,00%;113.889.921;Balcão;17/09/2026;14:46:10;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;844;20,00%;113.889.886;Balcão;17/09/2026;14:46:10;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;11.096;20,00%;113.889.885;Balcão;17/09/2026;14:46:09;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
CYRE3;4.200;14,24%;113.889.905;Balcão;17/09/2026;14:46:07;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
NATU3;2.057;20,00%;113.889.878;Balcão;17/09/2026;14:46:07;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;343.659;20,00%;113.889.858;Balcão;17/09/2026;14:46:07;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
NATU3;50.353;20,00%;113.889.872;Balcão;17/09/2026;14:46:05;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;127;TULLETT PREBON BRASIL CVC LTDA.
CYRE3;14.664;14,24%;113.889.828;Balcão;17/09/2026;14:46:05;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
MRVE3;58.515;21,63%;113.889.839;Balcão;17/09/2026;14:46:05;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
MRVE3;55.385;21,63%;113.889.818;Balcão;17/09/2026;14:46:04;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;19.271;14,24%;113.889.752;Balcão;17/09/2026;14:46:03;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;5.276;14,24%;113.889.781;Balcão;17/09/2026;14:46:03;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;5.824;14,24%;113.889.756;Balcão;17/09/2026;14:46:01;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;7.625;14,24%;113.889.735;Balcão;17/09/2026;14:45:58;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;61.674;14,24%;113.889.734;Balcão;17/09/2026;14:45:58;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;50.763;14,24%;113.889.738;Balcão;17/09/2026;14:45:58;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CYRE3;36.399;14,24%;113.889.725;Balcão;17/09/2026;14:45:57;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CMIN3;185.610;27,89%;113.889.674;Balcão;17/09/2026;14:45:55;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
BBDC3;34.577;0,01%;113.889.668;Balcão;17/09/2026;14:45:55;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CMIN3;8.079;27,89%;113.889.673;Balcão;17/09/2026;14:45:54;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CMIN3;498.385;27,89%;113.889.650;Balcão;17/09/2026;14:45:53;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
BBDC3;91.160;0,01%;113.889.660;Balcão;17/09/2026;14:45:52;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
COGN3;17.336;0,02%;113.889.653;Balcão;17/09/2026;14:45:51;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CMIN3;458.521;27,89%;113.889.604;Balcão;17/09/2026;14:45:51;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CMIN3;141.567;27,89%;113.889.611;Balcão;17/09/2026;14:45:51;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CMIN3;481.877;27,89%;113.889.583;Balcão;17/09/2026;14:45:51;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
COGN3;5.500;0,02%;113.889.615;Balcão;17/09/2026;14:45:51;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
COGN3;77.998;0,02%;113.889.596;Balcão;17/09/2026;14:45:49;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
COGN3;43.029;0,02%;113.889.589;Balcão;17/09/2026;14:45:49;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
COGN3;697;0,02%;113.889.600;Balcão;17/09/2026;14:45:49;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
CMIN3;745;27,89%;113.889.559;Balcão;17/09/2026;14:45:48;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
CMIN3;111.887;27,89%;113.889.544;Balcão;17/09/2026;14:45:48;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;85;BTG PACTUAL CTVM S/A
BBDC3;47.129;0,01%;113.889.480;Balcão;17/09/2026;14:45:45;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
BBDC3;1.899;0,01%;113.889.446;Balcão;17/09/2026;14:45:45;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
BBDC3;170.295;0,01%;113.889.455;Balcão;17/09/2026;14:45:44;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
AURE3;5.200;0,04%;113.889.422;Balcão;17/09/2026;14:45:42;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;8;UBS BRASIL CCTVM S/A
ITUB4;100;0,10%;113.888.399;Balcão;17/09/2026;14:44:54;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ISAE4;4;0,06%;113.887.681;Balcão;17/09/2026;14:44:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;100;0,06%;113.887.677;Balcão;17/09/2026;14:44:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;9;0,06%;113.887.655;Balcão;17/09/2026;14:44:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;1;0,06%;113.887.654;Balcão;17/09/2026;14:44:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;433;0,06%;113.887.647;Balcão;17/09/2026;14:44:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;20;0,06%;113.887.650;Balcão;17/09/2026;14:44:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;20;0,06%;113.887.651;Balcão;17/09/2026;14:44:18;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;1;0,06%;113.887.645;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;100;0,06%;113.887.643;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;350;0,06%;113.887.652;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;32;0,06%;113.887.648;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;18;0,06%;113.887.644;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;250;0,06%;113.887.640;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;4;0,06%;113.887.633;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;47;0,06%;113.887.626;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;300;0,06%;113.887.624;Balcão;17/09/2026;14:44:17;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;140;0,06%;113.887.622;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;161;0,06%;113.887.621;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;440;0,06%;113.887.625;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;30;0,06%;113.887.627;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;170;0,06%;113.887.623;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;100;0,06%;113.887.618;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;25;0,06%;113.887.617;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;270;0,06%;113.887.615;Balcão;17/09/2026;14:44:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;100;0,06%;113.887.598;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;469;0,06%;113.887.586;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;300;0,06%;113.887.592;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;349;0,06%;113.887.594;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;36;0,06%;113.887.591;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;120;0,06%;113.887.584;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;50;0,06%;113.887.581;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;70;0,06%;113.887.583;Balcão;17/09/2026;14:44:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;300;0,06%;113.887.580;Balcão;17/09/2026;14:44:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;100;0,06%;113.887.568;Balcão;17/09/2026;14:44:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;9;0,06%;113.887.566;Balcão;17/09/2026;14:44:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;500;0,06%;113.887.555;Balcão;17/09/2026;14:44:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;1.000;0,06%;113.887.554;Balcão;17/09/2026;14:44:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;20;0,06%;113.887.549;Balcão;17/09/2026;14:44:10;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
