;;;;;;;;;Participante doador;;Participante tomador;
Código IF;Quantidade;Taxa % remuneração;Número do negócio;Mercado;Data de referência;Hora;Ação de atualização;Tipo sessão do pregão;Código;Nome doador;Código;Nome tomador
AMZO34;8;0,62%;107.229.855;Balcão;30/06/2026;12:13:03;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
AMZO34;3;0,62%;107.229.852;Balcão;30/06/2026;12:13:03;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO
SPCX34;145;5,57%;107.229.776;Balcão;30/06/2026;12:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.775;Balcão;30/06/2026;12:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;146;5,57%;107.229.774;Balcão;30/06/2026;12:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.773;Balcão;30/06/2026;12:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;75;5,57%;107.229.772;Balcão;30/06/2026;12:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.771;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;145;5,57%;107.229.770;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.769;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.768;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;149;5,57%;107.229.767;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;145;5,57%;107.229.766;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;147;5,57%;107.229.765;Balcão;30/06/2026;12:08:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.764;Balcão;30/06/2026;12:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;152;5,57%;107.229.763;Balcão;30/06/2026;12:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.762;Balcão;30/06/2026;12:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.761;Balcão;30/06/2026;12:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;175;5,57%;107.229.760;Balcão;30/06/2026;12:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.759;Balcão;30/06/2026;12:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;155;5,57%;107.229.758;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.757;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;160;5,57%;107.229.748;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;155;5,57%;107.229.756;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.755;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;160;5,57%;107.229.754;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;165;5,57%;107.229.753;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.752;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;168;5,57%;107.229.751;Balcão;30/06/2026;12:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.750;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;168;5,57%;107.229.749;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;160;5,57%;107.229.742;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;160;5,57%;107.229.747;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.746;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;160;5,57%;107.229.745;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.744;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;175;5,57%;107.229.743;Balcão;30/06/2026;12:08:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.741;Balcão;30/06/2026;12:08:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.740;Balcão;30/06/2026;12:08:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.739;Balcão;30/06/2026;12:08:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.738;Balcão;30/06/2026;12:08:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;154;5,57%;107.229.737;Balcão;30/06/2026;12:08:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.736;Balcão;30/06/2026;12:08:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.735;Balcão;30/06/2026;12:08:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.734;Balcão;30/06/2026;12:08:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;155;5,57%;107.229.733;Balcão;30/06/2026;12:08:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;152;5,57%;107.229.732;Balcão;30/06/2026;12:07:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;174;5,57%;107.229.731;Balcão;30/06/2026;12:07:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;155;5,57%;107.229.730;Balcão;30/06/2026;12:07:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;167;5,57%;107.229.728;Balcão;30/06/2026;12:07:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;159;5,57%;107.229.721;Balcão;30/06/2026;12:07:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;154;5,57%;107.229.729;Balcão;30/06/2026;12:07:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;150;5,57%;107.229.727;Balcão;30/06/2026;12:07:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;168;5,57%;107.229.726;Balcão;30/06/2026;12:07:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;166;5,57%;107.229.725;Balcão;30/06/2026;12:07:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;158;5,57%;107.229.724;Balcão;30/06/2026;12:07:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;163;5,57%;107.229.723;Balcão;30/06/2026;12:07:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;155;5,57%;107.229.722;Balcão;30/06/2026;12:07:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;160;5,57%;107.229.720;Balcão;30/06/2026;12:07:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
SPCX34;175;5,57%;107.229.719;Balcão;30/06/2026;12:07:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
TAEE11;187;0,29%;107.229.832;Balcão;30/06/2026;12:03:10;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
TAEE11;178;0,29%;107.229.835;Balcão;30/06/2026;12:03:10;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
TAEE11;279;0,29%;107.229.828;Balcão;30/06/2026;12:03:10;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
TAEE11;143;0,29%;107.229.833;Balcão;30/06/2026;12:03:10;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
TAEE11;724;0,29%;107.229.834;Balcão;30/06/2026;12:03:10;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;899;0,09%;107.229.838;Balcão;30/06/2026;11:59:49;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
DIRR3;3.652;0,06%;107.229.829;Balcão;30/06/2026;11:59:49;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;166;0,09%;107.229.843;Balcão;30/06/2026;11:59:49;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;167;0,09%;107.229.830;Balcão;30/06/2026;11:59:49;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;154;0,09%;107.229.827;Balcão;30/06/2026;11:59:49;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
DIRR3;2.844;0,06%;107.229.839;Balcão;30/06/2026;11:59:49;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;455;0,09%;107.229.831;Balcão;30/06/2026;11:59:48;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
DIRR3;661;0,06%;107.229.840;Balcão;30/06/2026;11:59:48;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
DIRR3;128;0,06%;107.229.836;Balcão;30/06/2026;11:59:48;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;232;0,09%;107.229.841;Balcão;30/06/2026;11:59:48;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;1.448;0,09%;107.229.837;Balcão;30/06/2026;11:59:48;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
MOTV3;329;0,09%;107.229.842;Balcão;30/06/2026;11:59:48;Novo (0);Regular (1);122;BGC LIQUIDEZ DTVM LTDA;122;BGC LIQUIDEZ DTVM LTDA
IVVB11;68;0,50%;107.229.826;Balcão;30/06/2026;11:47:47;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
BOVA11;53;0,29%;107.229.824;Balcão;30/06/2026;11:47:47;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
IVVB11;241;0,50%;107.229.825;Balcão;30/06/2026;11:47:47;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
SMTO3;2.500;5,91%;107.229.822;Balcão;30/06/2026;11:47:47;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
IVVB11;209;0,50%;107.229.823;Balcão;30/06/2026;11:47:47;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;114;ITAU CV S/A
RENT3;700;0,51%;107.229.777;Eletrônico D+1;30/06/2026;11:34:29;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;122;BGC LIQUIDEZ DTVM LTDA
CYRE3;5.000;0,08%;107.229.778;Eletrônico D+1;30/06/2026;11:34:29;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;122;BGC LIQUIDEZ DTVM LTDA
RENT3;893;0,51%;107.229.780;Eletrônico D+1;30/06/2026;11:34:29;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;122;BGC LIQUIDEZ DTVM LTDA
XPML11;46;0,51%;107.229.779;Eletrônico D+1;30/06/2026;11:34:29;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;122;BGC LIQUIDEZ DTVM LTDA
BOVA11;26;0,29%;107.229.665;Balcão;30/06/2026;11:11:18;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;100;0,29%;107.229.663;Balcão;30/06/2026;11:11:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;100;0,29%;107.229.664;Balcão;30/06/2026;11:11:17;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ASAI3;9;26,56%;107.229.662;Balcão;30/06/2026;11:11:09;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
STOC34;25;0,35%;107.229.661;Balcão;30/06/2026;11:11:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
STOC34;852;0,35%;107.229.660;Balcão;30/06/2026;11:11:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;122;BGC LIQUIDEZ DTVM LTDA
BOVA11;105;0,29%;107.229.657;Balcão;30/06/2026;11:08:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;117;0,29%;107.229.656;Balcão;30/06/2026;11:08:37;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.659;Balcão;30/06/2026;11:08:36;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;108;0,29%;107.229.589;Balcão;30/06/2026;11:08:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;116;0,29%;107.229.654;Balcão;30/06/2026;11:08:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.653;Balcão;30/06/2026;11:08:35;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;300;0,29%;107.229.652;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;205;0,29%;107.229.651;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;105;0,29%;107.229.649;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.650;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;116;0,29%;107.229.648;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;116;0,29%;107.229.644;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;130;0,29%;107.229.584;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;116;0,29%;107.229.642;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;125;0,29%;107.229.585;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;209;0,29%;107.229.641;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.640;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.639;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.636;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;101;0,29%;107.229.638;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;216;0,29%;107.229.637;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.635;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;647;0,29%;107.229.634;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;117;0,29%;107.229.631;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;115;0,29%;107.229.628;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;106;0,29%;107.229.632;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;115;0,29%;107.229.630;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;280;0,29%;107.229.633;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.627;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;150;0,29%;107.229.626;Balcão;30/06/2026;11:08:34;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.624;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.623;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.622;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;101;0,29%;107.229.619;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;101;0,29%;107.229.617;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;104;0,29%;107.229.618;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;210;0,29%;107.229.620;Balcão;30/06/2026;11:08:33;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.613;Balcão;30/06/2026;11:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.614;Balcão;30/06/2026;11:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;200;0,29%;107.229.645;Balcão;30/06/2026;11:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;103;0,29%;107.229.612;Balcão;30/06/2026;11:08:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CPTS11;6.390;0,33%;107.229.611;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;105;0,29%;107.229.647;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;204;0,29%;107.229.643;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;120;0,29%;107.229.609;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;380;0,29%;107.229.610;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;104;0,29%;107.229.646;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;450;0,29%;107.229.606;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;10.590;0,29%;107.229.579;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;102;0,29%;107.229.607;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;118;0,29%;107.229.604;Balcão;30/06/2026;11:08:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
