;;;;;;;;;Participante doador;;Participante tomador;
CYRE3;7.580;0,08%;108.883.320;Balcão;22/07/2026;11:44:01;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
PSSA3;15.110;0,03%;108.883.246;Balcão;22/07/2026;11:44:01;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
LREN3;7.208;0,05%;108.883.217;Balcão;22/07/2026;11:44:01;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
PSSA3;6.056;0,03%;108.883.300;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BRAP4;2.352;0,02%;108.883.210;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BRAP4;332;0,02%;108.883.251;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BRAP4;3.084;0,02%;108.883.181;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
ALUP11;110;0,08%;108.883.197;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
LREN3;1.610;0,05%;108.883.212;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
ALUP11;924;0,08%;108.883.186;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
PSSA3;1.423;0,03%;108.883.250;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
LREN3;43.804;0,05%;108.883.191;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
LREN3;621;0,05%;108.883.224;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
LREN3;25.220;0,05%;108.883.192;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
AURE3;1.071;0,04%;108.883.274;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
ALUP11;2.512;0,08%;108.883.184;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
PSSA3;469;0,03%;108.883.294;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
COGN3;22.028;0,02%;108.883.284;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
TAEE11;1.546;0,17%;108.883.175;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BRAP4;14.063;0,02%;108.883.179;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BRAP4;25.013;0,02%;108.883.221;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
LREN3;2.748;0,05%;108.883.207;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
TTEN3;112;0,05%;108.883.227;Balcão;22/07/2026;11:44:00;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
NATU3;4.698;212,76%;108.883.289;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
SMFT3;2.112;0,07%;108.883.182;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
ALUP11;1.641;0,08%;108.883.183;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
TTEN3;68;0,05%;108.883.200;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
SUZB3;1.309;0,03%;108.883.185;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
ALOS3;412;0,06%;108.883.218;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
AURE3;232;0,04%;108.883.213;Balcão;22/07/2026;11:43:57;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
CXSE3;2;0,09%;108.883.125;Balcão;22/07/2026;11:24:43;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LILY34;215;0,10%;108.882.381;Balcão;22/07/2026;11:24:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;200;0,10%;108.882.376;Balcão;22/07/2026;11:24:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;178;0,10%;108.882.375;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;200;0,10%;108.882.368;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;1.400;0,10%;108.882.366;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;211;0,10%;108.882.362;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;209;0,10%;108.882.361;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;210;0,10%;108.882.360;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
LILY34;217;0,10%;108.882.359;Balcão;22/07/2026;11:24:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;72.960;0,02%;108.883.114;Balcão;22/07/2026;11:14:16;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
WEGE3;74.911;0,02%;108.883.112;Balcão;22/07/2026;11:14:15;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
WEGE3;53.082;0,02%;108.883.113;Balcão;22/07/2026;11:14:15;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
WEGE3;29.495;0,02%;108.883.111;Balcão;22/07/2026;11:14:15;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
WEGE3;33.375;0,02%;108.883.110;Balcão;22/07/2026;11:14:15;Novo (0);Regular (1);2659;BANCO DO BRASIL S/A;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
ANIM3;300;0,32%;108.883.107;Balcão;22/07/2026;11:09:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ANIM3;53.200;0,32%;108.883.106;Balcão;22/07/2026;11:09:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CMIN3;200;42,71%;108.883.104;Balcão;22/07/2026;11:06:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;17;3,10%;108.883.102;Balcão;22/07/2026;11:06:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;321;3,10%;108.883.105;Balcão;22/07/2026;11:06:25;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;100;3,10%;108.883.103;Balcão;22/07/2026;11:06:24;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BPAC11;1.058;0,01%;108.882.977;Balcão;22/07/2026;11:02:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BPAC11;8.942;0,01%;108.882.976;Balcão;22/07/2026;11:02:57;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SBFG3;400;0,01%;108.883.100;Balcão;22/07/2026;11:02:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;2;0,11%;108.883.099;Balcão;22/07/2026;11:02:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MXRF11;7;0,11%;108.883.101;Balcão;22/07/2026;11:02:53;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;50;0,03%;108.882.978;Balcão;22/07/2026;11:02:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVA3;519;3,79%;108.882.975;Balcão;22/07/2026;11:00:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;85;BTG PACTUAL CTVM S/A
VIVA3;11;3,79%;108.882.974;Balcão;22/07/2026;11:00:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;85;BTG PACTUAL CTVM S/A
BOVA11;22;1,21%;108.882.904;Balcão;22/07/2026;10:58:45;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;5.678;1,21%;108.882.906;Balcão;22/07/2026;10:58:41;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;759;1,21%;108.882.908;Balcão;22/07/2026;10:58:41;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;384;1,21%;108.882.903;Balcão;22/07/2026;10:58:41;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
HAPV3;1;0,24%;108.882.970;Balcão;22/07/2026;10:58:39;Novo (0);Regular (1);39;AGORA CTVM S/A;1130;STONEX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
LIGT3;847;18,80%;108.882.972;Balcão;22/07/2026;10:58:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LIGT3;56;18,80%;108.882.971;Balcão;22/07/2026;10:58:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LIGT3;1.121;18,80%;108.882.973;Balcão;22/07/2026;10:58:38;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PGMN3;114.600;0,10%;108.880.478;Balcão;22/07/2026;10:56:46;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;1.500;0,03%;108.882.930;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;3.100;0,03%;108.882.942;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
POSI3;100;0,22%;108.882.958;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
POMO3;126;0,25%;108.882.932;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
JPMC34;25;0,08%;108.882.959;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
MGLU3;400;14,66%;108.882.955;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
JPMC34;12;0,08%;108.882.967;Balcão;22/07/2026;10:55:48;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;3.600;0,03%;108.882.926;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
SYNE3;100;0,16%;108.882.964;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.000;0,03%;108.882.941;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.000;0,03%;108.882.963;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.600;0,03%;108.882.927;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.500;0,03%;108.882.936;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
JPMC34;21;0,08%;108.882.969;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
SIMH3;100;0,21%;108.882.954;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
BRSR6;129;0,12%;108.882.933;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
ABCB4;100;0,04%;108.882.953;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.150;0,03%;108.882.962;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
JHSF3;184;2,52%;108.882.957;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.700;0,03%;108.882.928;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;700;0,03%;108.882.944;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
WIZC3;100;0,34%;108.882.938;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
JPMC34;31;0,08%;108.882.945;Balcão;22/07/2026;10:55:47;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.738;0,03%;108.882.931;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
JPMC34;11;0,08%;108.882.968;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.367;0,03%;108.882.940;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
PINE4;100;0,23%;108.882.966;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
SAUD3;152;0,29%;108.882.949;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.847;0,03%;108.882.947;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
GRND3;341;0,15%;108.882.937;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
TGMA3;100;0,51%;108.882.950;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.101;0,03%;108.882.929;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.000;0,03%;108.882.951;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
VULC3;158;0,12%;108.882.956;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;3.170;0,03%;108.882.960;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
MGLU3;107;14,66%;108.882.948;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;800;0,03%;108.882.943;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
LAVV3;110;0,13%;108.882.946;Balcão;22/07/2026;10:55:46;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;8.000;0,03%;108.882.965;Balcão;22/07/2026;10:55:45;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;1.800;0,03%;108.882.952;Balcão;22/07/2026;10:55:45;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
INBR32;1.095;0,10%;108.882.934;Balcão;22/07/2026;10:55:45;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CASH3;100;5,61%;108.882.935;Balcão;22/07/2026;10:55:45;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
CPLE3;763;0,03%;108.882.961;Balcão;22/07/2026;10:55:45;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
MRVE3;230;0,16%;108.882.939;Balcão;22/07/2026;10:55:45;Novo (0);Regular (1);88;CM CAPITAL MARKETS CORRETORA DE CÂMBIO  TÍTULOS E VALORES MO;4090;TORO CTVM SA
BBSE3;37.500;10,00%;108.882.919;Balcão;22/07/2026;10:54:15;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VLID3;100;0,05%;108.882.925;Balcão;22/07/2026;10:54:14;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;4090;TORO CTVM SA
JHSF3;700;2,52%;108.882.924;Balcão;22/07/2026;10:54:14;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;4090;TORO CTVM SA
JHSF3;400;2,52%;108.882.923;Balcão;22/07/2026;10:54:14;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;4090;TORO CTVM SA
MDNE3;100;0,03%;108.882.922;Balcão;22/07/2026;10:54:13;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;4090;TORO CTVM SA
SIMH3;101;0,21%;108.882.921;Balcão;22/07/2026;10:54:13;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;4090;TORO CTVM SA
RECV3;100;1,90%;108.882.920;Balcão;22/07/2026;10:54:13;Novo (0);Regular (1);346;DAYCOVAL CTVM LTDA;4090;TORO CTVM SA
ITUB3;9.900;1,17%;108.882.918;Balcão;22/07/2026;10:54:09;Novo (0);Regular (1);114;ITAU CV S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;1;1,17%;108.882.917;Balcão;22/07/2026;10:54:09;Novo (0);Regular (1);114;ITAU CV S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;10;1,17%;108.882.916;Balcão;22/07/2026;10:54:09;Novo (0);Regular (1);114;ITAU CV S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;100;1,17%;108.882.915;Balcão;22/07/2026;10:54:09;Novo (0);Regular (1);114;ITAU CV S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;19.889;1,17%;108.882.914;Balcão;22/07/2026;10:54:09;Novo (0);Regular (1);114;ITAU CV S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ITUB3;100;1,17%;108.882.913;Balcão;22/07/2026;10:54:09;Novo (0);Regular (1);114;ITAU CV S/A;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
SLCE3;3;0,12%;108.882.912;Balcão;22/07/2026;10:54:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
SLCE3;9;0,12%;108.882.911;Balcão;22/07/2026;10:54:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BOVA11;13;1,21%;108.882.909;Balcão;22/07/2026;10:52:59;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;100;1,21%;108.882.907;Balcão;22/07/2026;10:52:59;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
COGN3;2.000;0,02%;108.882.902;Balcão;22/07/2026;10:52:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
MOVI3;108;0,08%;108.882.899;Balcão;22/07/2026;10:52:31;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
MOVI3;83;0,08%;108.882.901;Balcão;22/07/2026;10:52:31;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
MOVI3;9;0,08%;108.882.900;Balcão;22/07/2026;10:52:31;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
MRVE3;700;0,16%;108.882.898;Balcão;22/07/2026;10:52:26;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
GGPS3;200;0,12%;108.882.897;Balcão;22/07/2026;10:52:14;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
RIAA3;300;0,14%;108.882.896;Balcão;22/07/2026;10:51:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BOVA11;30;1,21%;108.882.872;Balcão;22/07/2026;10:51:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
VALE3;31;0,20%;108.882.824;Balcão;22/07/2026;10:50:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;2.421;0,20%;108.882.827;Balcão;22/07/2026;10:50:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;4.216;0,20%;108.882.826;Balcão;22/07/2026;10:50:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;3.469;0,20%;108.882.828;Balcão;22/07/2026;10:50:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;3.000;0,20%;108.882.830;Balcão;22/07/2026;10:50:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;1.930;0,20%;108.882.823;Balcão;22/07/2026;10:50:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;2.800;0,20%;108.882.839;Balcão;22/07/2026;10:50:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;2.500;0,20%;108.882.836;Balcão;22/07/2026;10:50:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;549;0,20%;108.882.829;Balcão;22/07/2026;10:50:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;870;0,20%;108.882.834;Balcão;22/07/2026;10:50:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;3.269;0,20%;108.882.833;Balcão;22/07/2026;10:50:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;2.000;0,20%;108.882.837;Balcão;22/07/2026;10:50:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;2.000;0,20%;108.882.822;Balcão;22/07/2026;10:50:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VALE3;361;0,20%;108.882.832;Balcão;22/07/2026;10:50:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
