;;;;;;;;;Participante doador;;Participante tomador;
B3SA3;519;0,07%;102.126.630;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;447;0,07%;102.126.620;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;308;0,07%;102.126.618;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;308;0,07%;102.126.621;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.619;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;439;0,07%;102.126.629;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;440;0,07%;102.126.584;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.577;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;519;0,07%;102.126.624;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;306;0,07%;102.126.628;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.623;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;441;0,07%;102.126.627;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;522;0,07%;102.126.625;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;270;0,07%;102.126.617;Balcão;28/04/2026;10:07:14;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.612;Balcão;28/04/2026;10:07:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.613;Balcão;28/04/2026;10:07:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;224;0,07%;102.126.611;Balcão;28/04/2026;10:07:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;278;0,07%;102.126.616;Balcão;28/04/2026;10:07:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;306;0,07%;102.126.614;Balcão;28/04/2026;10:07:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.615;Balcão;28/04/2026;10:07:13;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;522;0,07%;102.126.610;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;272;0,07%;102.126.609;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;519;0,07%;102.126.608;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.607;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;440;0,07%;102.126.606;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;222;0,07%;102.126.605;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;272;0,07%;102.126.604;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;441;0,07%;102.126.603;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;519;0,07%;102.126.602;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.596;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.597;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.599;Balcão;28/04/2026;10:07:12;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.600;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.601;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;271;0,07%;102.126.598;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.593;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.594;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;440;0,07%;102.126.595;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;441;0,07%;102.126.592;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;306;0,07%;102.126.591;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.590;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.589;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;442;0,07%;102.126.587;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.586;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;306;0,07%;102.126.585;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.588;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.583;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.582;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.578;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.581;Balcão;28/04/2026;10:07:11;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;271;0,07%;102.126.575;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.579;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.580;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;276;0,07%;102.126.572;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;274;0,07%;102.126.576;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.574;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;443;0,07%;102.126.565;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;224;0,07%;102.126.571;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;440;0,07%;102.126.569;Balcão;28/04/2026;10:07:10;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;279;0,07%;102.126.563;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;523;0,07%;102.126.573;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;444;0,07%;102.126.570;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;441;0,07%;102.126.568;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.564;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.566;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.561;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.567;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;271;0,07%;102.126.562;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;306;0,07%;102.126.560;Balcão;28/04/2026;10:07:09;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.557;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;520;0,07%;102.126.559;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.558;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.555;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.554;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.552;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;448;0,07%;102.126.556;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;440;0,07%;102.126.553;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;274;0,07%;102.126.548;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.547;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.549;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;523;0,07%;102.126.545;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;271;0,07%;102.126.550;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;272;0,07%;102.126.551;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;306;0,07%;102.126.544;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.546;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;308;0,07%;102.126.543;Balcão;28/04/2026;10:07:07;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;448;0,07%;102.126.541;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;226;0,07%;102.126.542;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.540;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;444;0,07%;102.126.539;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.536;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.534;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;441;0,07%;102.126.538;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;524;0,07%;102.126.535;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;466;0,07%;102.126.537;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.533;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;276;0,07%;102.126.532;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.531;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.530;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.524;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.529;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.525;Balcão;28/04/2026;10:07:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;227;0,07%;102.126.526;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;279;0,07%;102.126.528;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;442;0,07%;102.126.527;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.523;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.522;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;279;0,07%;102.126.521;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;466;0,07%;102.126.520;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.517;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;525;0,07%;102.126.519;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.516;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.518;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;279;0,07%;102.126.515;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;523;0,07%;102.126.513;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;308;0,07%;102.126.512;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;308;0,07%;102.126.514;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;443;0,07%;102.126.511;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;224;0,07%;102.126.510;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;525;0,07%;102.126.506;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.509;Balcão;28/04/2026;10:07:05;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;274;0,07%;102.126.505;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;224;0,07%;102.126.508;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;307;0,07%;102.126.503;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;444;0,07%;102.126.504;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;223;0,07%;102.126.499;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.497;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;522;0,07%;102.126.507;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.502;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;276;0,07%;102.126.500;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;451;0,07%;102.126.498;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;466;0,07%;102.126.501;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;523;0,07%;102.126.496;Balcão;28/04/2026;10:07:04;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;273;0,07%;102.126.494;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;521;0,07%;102.126.493;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;468;0,07%;102.126.495;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;525;0,07%;102.126.492;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;445;0,07%;102.126.488;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;227;0,07%;102.126.489;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.490;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;276;0,07%;102.126.487;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;280;0,07%;102.126.491;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.486;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;225;0,07%;102.126.485;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;309;0,07%;102.126.484;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;279;0,07%;102.126.483;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;277;0,07%;102.126.481;Balcão;28/04/2026;10:07:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
