;;;;;;;;;Participante doador;;Participante tomador;
BTLG11;250;0,10%;107.122.686;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;11;0,52%;107.122.683;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;137;0,02%;107.122.684;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;10;0,52%;107.122.685;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.682;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;100;0,06%;107.122.673;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;52;0,06%;107.122.679;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;200;0,02%;107.122.680;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;107;0,02%;107.122.675;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;240;0,02%;107.122.681;Eletrônico D+1;29/06/2026;11:57:47;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.677;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;1;0,52%;107.122.676;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;100;0,06%;107.122.665;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;250;0,02%;107.122.672;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1;0,02%;107.122.670;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;200;0,06%;107.122.674;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.671;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.669;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;3;0,52%;107.122.666;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;6;0,52%;107.122.662;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BTLG11;118;0,10%;107.122.668;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;213;0,02%;107.122.667;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;50;0,06%;107.122.664;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;600;0,02%;107.122.663;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;3;0,52%;107.122.661;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;189;0,02%;107.122.660;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;1;0,52%;107.122.659;Eletrônico D+1;29/06/2026;11:57:46;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1;0,02%;107.122.657;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;600;0,02%;107.122.655;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;12;0,52%;107.122.654;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;111;0,02%;107.122.658;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;200;0,06%;107.122.656;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.652;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;11;0,52%;107.122.633;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;253;0,02%;107.122.632;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;140;0,02%;107.122.650;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.651;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;250;0,02%;107.122.625;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.649;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;6;0,52%;107.122.647;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;600;0,02%;107.122.646;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;150;0,02%;107.122.653;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;6;0,52%;107.122.645;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;12;0,52%;107.122.644;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;600;0,02%;107.122.648;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;600;0,02%;107.122.638;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1;0,02%;107.122.642;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;10;0,52%;107.122.643;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;640;0,02%;107.122.641;Eletrônico D+1;29/06/2026;11:57:45;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;770;0,02%;107.122.640;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.628;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;400;0,06%;107.122.639;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;315;0,06%;107.122.624;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;17;0,52%;107.122.626;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;12;0,52%;107.122.629;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;21;0,52%;107.122.637;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.636;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;200;0,02%;107.122.634;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;16;0,52%;107.122.630;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.627;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;692;0,02%;107.122.622;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;13;0,52%;107.122.618;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;700;0,02%;107.122.631;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;600;0,02%;107.122.621;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;19;0,52%;107.122.619;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.623;Eletrônico D+1;29/06/2026;11:57:44;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.620;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.614;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;270;0,02%;107.122.612;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;620;0,02%;107.122.616;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;255;0,02%;107.122.613;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;720;0,02%;107.122.617;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;700;0,02%;107.122.615;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;630;0,02%;107.122.609;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;3;0,02%;107.122.608;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.610;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.605;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.611;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;660;0,02%;107.122.606;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;14;0,52%;107.122.602;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;794;0,02%;107.122.607;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;19;0,52%;107.122.604;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;24;0,52%;107.122.600;Eletrônico D+1;29/06/2026;11:57:43;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;730;0,02%;107.122.601;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;650;0,02%;107.122.603;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;270;0,02%;107.122.599;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;500;0,06%;107.122.598;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;300;0,06%;107.122.580;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;800;0,02%;107.122.581;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;840;0,02%;107.122.579;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.578;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.577;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;16;0,52%;107.122.576;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;861;0,02%;107.122.575;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;263;0,02%;107.122.574;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;12;0,52%;107.122.572;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;550;0,06%;107.122.571;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;297;0,02%;107.122.573;Eletrônico D+1;29/06/2026;11:57:42;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;900;0,02%;107.122.562;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;2;0,02%;107.122.567;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;44;0,52%;107.122.570;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;50;0,52%;107.122.564;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;20;0,52%;107.122.568;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;18;0,52%;107.122.569;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
VIVA3;30;3,31%;107.122.851;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;600;0,06%;107.122.566;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.565;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
VIVA3;1;3,31%;107.122.850;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;700;0,02%;107.122.557;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.563;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;75;0,52%;107.122.555;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;845;0,02%;107.122.558;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;5;0,02%;107.122.561;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;18;0,52%;107.122.551;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.560;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;30;0,52%;107.122.556;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;28;0,52%;107.122.554;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;30;0,52%;107.122.552;Eletrônico D+1;29/06/2026;11:57:41;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;465;0,06%;107.122.553;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;4;0,02%;107.122.548;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;4;0,02%;107.122.547;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;900;0,02%;107.122.549;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;52;0,52%;107.122.545;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;600;0,06%;107.122.543;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.550;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;1.000;0,06%;107.122.540;Eletrônico D+1;29/06/2026;11:57:40;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;931;0,06%;107.122.546;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.537;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;4;0,02%;107.122.536;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;310;0,02%;107.122.544;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.036;0,02%;107.122.528;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;850;0,02%;107.122.534;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;80;0,52%;107.122.533;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;32;0,52%;107.122.542;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;6;0,02%;107.122.539;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;28;0,52%;107.122.538;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;900;0,02%;107.122.535;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.541;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;6;0,02%;107.122.516;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;60;0,52%;107.122.521;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;804;0,06%;107.122.515;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.530;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.300;0,02%;107.122.467;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;5;0,02%;107.122.531;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;313;0,02%;107.122.525;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;41;0,52%;107.122.526;Eletrônico D+1;29/06/2026;11:57:39;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.200;0,02%;107.122.509;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;3;0,02%;107.122.532;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.506;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;90;0,52%;107.122.524;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;916;0,02%;107.122.529;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;700;0,06%;107.122.527;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;60;0,52%;107.122.523;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.014;0,02%;107.122.520;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;967;0,06%;107.122.510;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.100;0,02%;107.122.522;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.518;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;45;0,52%;107.122.519;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.100;0,02%;107.122.514;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;50;0,52%;107.122.508;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.511;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;82;0,52%;107.122.513;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;120;0,52%;107.122.517;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.501;Eletrônico D+1;29/06/2026;11:57:38;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;713;0,06%;107.122.502;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.512;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;90;0,52%;107.122.507;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.057;0,02%;107.122.500;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
USIM5;800;0,06%;107.122.498;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;378;0,02%;107.122.497;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.087;0,02%;107.122.505;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;1.000;0,02%;107.122.504;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
BBAS3;300;0,02%;107.122.503;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
IVVB11;43;0,52%;107.122.499;Eletrônico D+1;29/06/2026;11:57:37;Novo (0);Regular (1);114;ITAU CV S/A;39;AGORA CTVM S/A
