;;;;;;;;;Participante doador;;Participante tomador;
PETR3;10.911;1,21%;102.577.555;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;5.000;1,21%;102.577.552;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;5.848;1,21%;102.577.564;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;4.700;1,21%;102.577.556;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;5.200;1,21%;102.577.566;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;4.377;1,21%;102.577.554;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;5.800;1,21%;102.577.548;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;6.751;1,21%;102.577.553;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;3.958;1,21%;102.577.549;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;5.188;1,21%;102.577.563;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;5.151;1,21%;102.577.550;Balcão;05/05/2026;10:13:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;4.490;1,21%;102.577.561;Balcão;05/05/2026;10:13:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;4.000;1,21%;102.577.547;Balcão;05/05/2026;10:13:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;6.600;1,21%;102.577.559;Balcão;05/05/2026;10:13:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PETR3;4.000;1,21%;102.577.565;Balcão;05/05/2026;10:13:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BEEF3;5.600;3,88%;102.577.688;Balcão;05/05/2026;10:13:32;Novo (0);Regular (1);114;ITAU CV S/A;27;SANTANDER CCVM S/A
BEEF3;730;3,88%;102.577.687;Balcão;05/05/2026;10:13:31;Novo (0);Regular (1);114;ITAU CV S/A;27;SANTANDER CCVM S/A
BEEF3;23.500;3,88%;102.577.686;Balcão;05/05/2026;10:13:31;Novo (0);Regular (1);114;ITAU CV S/A;27;SANTANDER CCVM S/A
LJQQ3;10.000;2,45%;102.577.653;Balcão;05/05/2026;10:12:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;14.200;2,45%;102.577.652;Balcão;05/05/2026;10:12:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;9.861;2,45%;102.577.648;Balcão;05/05/2026;10:12:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;10.000;2,45%;102.577.649;Balcão;05/05/2026;10:12:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;6.303;2,45%;102.577.651;Balcão;05/05/2026;10:12:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;10.000;2,45%;102.577.647;Balcão;05/05/2026;10:12:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;2.866;2,45%;102.577.650;Balcão;05/05/2026;10:12:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;6.800;2,45%;102.577.643;Balcão;05/05/2026;10:12:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;7.000;2,45%;102.577.646;Balcão;05/05/2026;10:12:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;6.000;2,45%;102.577.645;Balcão;05/05/2026;10:12:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;12.940;2,45%;102.577.644;Balcão;05/05/2026;10:12:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;10.000;2,45%;102.577.640;Balcão;05/05/2026;10:12:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;7.421;2,45%;102.577.641;Balcão;05/05/2026;10:12:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;8.377;2,45%;102.577.642;Balcão;05/05/2026;10:12:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
LJQQ3;13.260;2,45%;102.577.639;Balcão;05/05/2026;10:12:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
DIRR3;247;0,06%;102.577.638;Balcão;05/05/2026;10:12:30;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;20;0,06%;102.577.637;Balcão;05/05/2026;10:12:29;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.000;0,06%;102.577.636;Balcão;05/05/2026;10:12:29;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;20;0,06%;102.577.635;Balcão;05/05/2026;10:12:28;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;2;0,06%;102.577.634;Balcão;05/05/2026;10:12:28;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;30;0,06%;102.577.633;Balcão;05/05/2026;10:12:27;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;294;0,06%;102.577.632;Balcão;05/05/2026;10:12:26;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;4;0,06%;102.577.631;Balcão;05/05/2026;10:12:26;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;15;0,06%;102.577.630;Balcão;05/05/2026;10:12:25;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.000;0,06%;102.577.629;Balcão;05/05/2026;10:12:25;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.100;0,06%;102.577.628;Balcão;05/05/2026;10:12:24;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;44;0,06%;102.577.627;Balcão;05/05/2026;10:12:24;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;880;0,06%;102.577.626;Balcão;05/05/2026;10:12:23;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;6;0,06%;102.577.624;Balcão;05/05/2026;10:12:23;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;2.924;0,06%;102.577.625;Balcão;05/05/2026;10:12:23;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;29;0,06%;102.577.623;Balcão;05/05/2026;10:12:22;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;400;0,06%;102.577.622;Balcão;05/05/2026;10:12:21;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;198;0,06%;102.577.621;Balcão;05/05/2026;10:12:21;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1;0,06%;102.577.620;Balcão;05/05/2026;10:12:21;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;31;0,06%;102.577.618;Balcão;05/05/2026;10:12:19;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;15;0,06%;102.577.617;Balcão;05/05/2026;10:12:19;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;89;0,06%;102.577.616;Balcão;05/05/2026;10:12:19;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;4;0,06%;102.577.615;Balcão;05/05/2026;10:12:18;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;509;0,06%;102.577.614;Balcão;05/05/2026;10:12:18;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;10.000;0,06%;102.577.613;Balcão;05/05/2026;10:12:17;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;50;0,06%;102.577.612;Balcão;05/05/2026;10:12:16;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;400;0,06%;102.577.609;Balcão;05/05/2026;10:12:15;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.000;0,06%;102.577.605;Balcão;05/05/2026;10:12:14;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;15.000;0,06%;102.577.603;Balcão;05/05/2026;10:12:14;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.807;0,06%;102.577.604;Balcão;05/05/2026;10:12:14;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;6;0,06%;102.577.602;Balcão;05/05/2026;10:12:13;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.000;0,06%;102.577.601;Balcão;05/05/2026;10:12:13;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;12;0,06%;102.577.600;Balcão;05/05/2026;10:12:13;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;274;0,06%;102.577.598;Balcão;05/05/2026;10:12:12;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;67;0,06%;102.577.597;Balcão;05/05/2026;10:12:11;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;700;0,06%;102.577.596;Balcão;05/05/2026;10:12:10;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;1.000;0,06%;102.577.594;Balcão;05/05/2026;10:12:10;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;12;0,06%;102.577.590;Balcão;05/05/2026;10:12:09;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;837;0,06%;102.577.588;Balcão;05/05/2026;10:12:09;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;297;0,06%;102.577.589;Balcão;05/05/2026;10:12:09;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;126;0,06%;102.577.587;Balcão;05/05/2026;10:12:08;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;15;0,06%;102.577.586;Balcão;05/05/2026;10:12:07;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;402;0,06%;102.577.585;Balcão;05/05/2026;10:12:07;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;48;0,06%;102.577.580;Balcão;05/05/2026;10:12:06;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;20;0,06%;102.577.570;Balcão;05/05/2026;10:12:06;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;4.372;0,06%;102.577.573;Balcão;05/05/2026;10:12:06;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;2.100;0,06%;102.577.569;Balcão;05/05/2026;10:12:05;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
DIRR3;3.000;0,06%;102.577.568;Balcão;05/05/2026;10:12:04;Novo (0);Regular (1);114;ITAU CV S/A;3;XP INVESTIMENTOS CCTVM S/A
EUCA4;200;0,10%;102.577.567;Balcão;05/05/2026;10:12:02;Novo (0);Regular (1);120;GENIAL INSTITUCIONAL CCTVM S/A;8;UBS BRASIL CCTVM S/A
MELI34;10;0,10%;102.575.462;Balcão;05/05/2026;10:11:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;64;0,09%;102.575.403;Balcão;05/05/2026;10:11:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;366;0,10%;102.575.495;Balcão;05/05/2026;10:11:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;17;0,09%;102.575.527;Balcão;05/05/2026;10:11:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;900;0,09%;102.575.478;Balcão;05/05/2026;10:11:23;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;22;0,15%;102.575.420;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;35;0,10%;102.575.512;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;244;0,15%;102.575.431;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;45;0,15%;102.575.476;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;20;0,10%;102.575.400;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;20;0,10%;102.575.479;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;168;0,15%;102.575.441;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;70;0,22%;102.575.514;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;5;0,10%;102.575.524;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;3;0,10%;102.575.534;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;278;0,15%;102.575.421;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;1;0,15%;102.575.352;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;30;0,15%;102.575.308;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;500;0,09%;102.575.498;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;50;0,10%;102.575.471;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;60;0,10%;102.575.537;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;2;0,10%;102.575.377;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;50;0,15%;102.575.484;Balcão;05/05/2026;10:11:22;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;25;0,10%;102.575.483;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;100;0,22%;102.575.528;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;2;0,22%;102.575.455;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;11.300;0,09%;102.575.396;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;400;0,22%;102.575.500;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;500;0,15%;102.575.376;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;107;0,10%;102.572.813;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;10;0,10%;102.575.508;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;48;0,15%;102.575.489;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;10;0,15%;102.575.379;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;16;0,15%;102.575.279;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;206;0,22%;102.575.510;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;99;0,15%;102.575.487;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CURY3;89;0,15%;102.575.433;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;10;0,09%;102.575.515;Balcão;05/05/2026;10:11:21;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;58;0,10%;102.575.394;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;1;0,22%;102.575.490;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;909;0,22%;102.575.513;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;1.059;0,09%;102.575.525;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;60;0,10%;102.575.491;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;100;0,22%;102.575.461;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;600;0,22%;102.575.493;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;1.000;0,22%;102.575.488;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;304;0,22%;102.575.466;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;1.200;0,22%;102.575.413;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;2.269;0,22%;102.575.446;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;200;0,22%;102.575.492;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;278;0,22%;102.575.460;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MELI34;369;0,10%;102.575.541;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;353;0,22%;102.575.482;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;23.755;0,22%;102.572.826;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZZA3;1.600;51,32%;102.572.809;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;200;0,22%;102.575.530;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MRVE3;150;0,09%;102.575.496;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;100;0,22%;102.575.481;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;196;0,22%;102.575.467;Balcão;05/05/2026;10:11:20;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;1.227;0,22%;102.575.469;Balcão;05/05/2026;10:11:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
YDUQ3;100;0,22%;102.575.442;Balcão;05/05/2026;10:11:19;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR3;21.003;1,21%;102.577.546;Balcão;05/05/2026;10:10:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GGBR4;18;0,45%;102.577.545;Balcão;05/05/2026;10:10:26;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
PETR4;97;0,08%;102.577.543;Balcão;05/05/2026;10:10:26;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
AZZA3;225;51,32%;102.577.544;Balcão;05/05/2026;10:10:26;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
RENT3;5;1,40%;102.577.542;Balcão;05/05/2026;10:10:25;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
CURY3;1;0,15%;102.576.663;Balcão;05/05/2026;10:08:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
NATU3;2.900;0,72%;102.576.367;Balcão;05/05/2026;10:08:24;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;18.843;0,72%;102.576.424;Balcão;05/05/2026;10:08:24;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;1.477;0,72%;102.576.314;Balcão;05/05/2026;10:08:24;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;178.000;0,72%;102.576.433;Balcão;05/05/2026;10:08:24;Novo (0);Regular (1);13;MERRILL LYNCH S/A CTVM;13;MERRILL LYNCH S/A CTVM
NATU3;2.742;0,72%;102.576.355;Balcão;05/05/2026;10:08:24;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;2.000;0,72%;102.576.318;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;1.500;0,72%;102.576.316;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;2.360;0,72%;102.576.346;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;1.700;0,72%;102.576.317;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;3.396;0,72%;102.576.406;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;8.300;0,72%;102.576.407;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;6.700;0,72%;102.576.405;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;1.674;0,72%;102.576.315;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;1.415;0,72%;102.576.312;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;2.100;0,72%;102.576.331;Balcão;05/05/2026;10:08:23;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;2;0,72%;102.576.229;Balcão;05/05/2026;10:08:22;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;10;0,72%;102.576.240;Balcão;05/05/2026;10:08:22;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
ALUP11;86.271;0,22%;102.568.883;Balcão;05/05/2026;10:08:22;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
HYPE3;5.075;0,48%;102.568.893;Balcão;05/05/2026;10:08:22;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
NATU3;200;0,72%;102.576.281;Balcão;05/05/2026;10:08:22;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
NATU3;2;0,72%;102.576.231;Balcão;05/05/2026;10:08:22;Novo (0);Regular (1);114;ITAU CV S/A;13;MERRILL LYNCH S/A CTVM
