;;;;;;;;;Participante doador;;Participante tomador;
TAEE11;200;2,00%;110.665.729;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.868;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JHSF3;15;1,68%;110.677.268;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;110;2,00%;110.681.861;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.866;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.730;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.871;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;129;2,00%;110.681.925;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BCIA11;9;3,76%;110.677.111;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GMAT3;5.092;1,61%;110.677.254;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;100;2,00%;110.681.936;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.933;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.867;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.860;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.928;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.731;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.732;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SPCX34;9;1,17%;110.677.260;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;200;2,00%;110.665.733;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.934;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SPCX34;15;1,17%;110.677.222;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;100;2,00%;110.681.846;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.734;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.932;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.845;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.927;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BLAU3;22;0,07%;110.677.246;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;100;2,00%;110.681.923;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JHSF3;22;1,68%;110.677.241;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;100;2,00%;110.681.922;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SPCX34;10;1,17%;110.677.252;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;85;2,00%;110.681.916;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.844;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.735;Balcão;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.843;Eletrônico D+1;13/08/2026;16:13:31;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TEND3;300;0,13%;110.677.248;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BOVA11;100;0,97%;110.677.152;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;110;2,00%;110.681.842;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.736;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.841;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;0,50%;110.677.250;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;85;2,00%;110.681.829;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.737;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.839;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.835;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.738;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.838;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PRNR3;23.000;0,02%;110.677.245;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;200;2,00%;110.665.739;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GMAT3;482;1,61%;110.677.261;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;85;2,00%;110.681.824;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.825;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;129;2,00%;110.681.820;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.817;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.819;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.814;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.740;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.818;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;119;0,97%;110.677.264;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;130;2,00%;110.681.821;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.812;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.741;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.810;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.742;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.815;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;139;0,50%;110.677.211;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;200;2,00%;110.665.743;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.808;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;171;0,02%;110.663.877;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;110;2,00%;110.681.801;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.811;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;0,50%;110.677.117;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RENT3;1.336;0,20%;110.663.958;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;200;2,00%;110.665.744;Balcão;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.797;Eletrônico D+1;13/08/2026;16:13:30;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;290;4,10%;110.677.244;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;85;2,00%;110.681.802;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;781;0,03%;110.663.878;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;110;2,00%;110.681.798;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.789;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.780;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.779;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.786;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.781;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.787;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;129;2,00%;110.681.768;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.785;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.745;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.777;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.746;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.788;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.778;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JHSF3;419;1,68%;110.677.230;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;85;2,00%;110.681.766;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BPAC3;100;0,15%;110.677.223;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBDC4;781;0,03%;110.667.931;Balcão;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.764;Eletrônico D+1;13/08/2026;16:13:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.747;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.769;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.748;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.767;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVA11;1.100;0,97%;110.662.688;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);746;LEV DTVM LTDA;746;LEV DTVM LTDA
TAEE11;100;2,00%;110.681.761;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.757;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.749;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
HAPV3;1.208;0,19%;110.663.968;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;130;2,00%;110.681.760;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.758;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;85;2,00%;110.681.757;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.750;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.756;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.751;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.755;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.754;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
M1TA34;1.000;2,86%;110.677.213;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BRKM5;100;11,92%;110.677.226;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
RADL3;1.566;0,37%;110.663.964;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;200;2,00%;110.665.752;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.753;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
M1TA34;100;2,86%;110.677.228;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;100;2,00%;110.681.732;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.737;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.754;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.755;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;3.711;0,20%;110.667.913;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RDOR3;6.240;0,54%;110.663.961;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;100;2,00%;110.681.738;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.756;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.727;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;0,50%;110.677.227;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;200;2,00%;110.665.758;Balcão;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;100;2,00%;110.681.729;Eletrônico D+1;13/08/2026;16:13:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.759;Balcão;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;110;2,00%;110.681.728;Eletrônico D+1;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;293;4,10%;110.677.221;Balcão;13/08/2026;16:13:27;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TAEE11;100;2,00%;110.681.731;Eletrônico D+1;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.760;Balcão;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;130;2,00%;110.681.663;Eletrônico D+1;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RENT3;2.125;0,20%;110.663.956;Balcão;13/08/2026;16:13:27;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;100;2,00%;110.681.726;Eletrônico D+1;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TAEE11;200;2,00%;110.665.761;Balcão;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EQTL3;5.379;0,05%;110.663.965;Balcão;13/08/2026;16:13:27;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
TAEE11;85;2,00%;110.681.723;Eletrônico D+1;13/08/2026;16:13:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
