;;;;;;;;;Participante doador;;Participante tomador;
KEPL3;1.488;0,03%;102.873.716;Balcão;07/05/2026;15:32:35;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;47.826;0,09%;102.873.713;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
AURE3;7.125;0,05%;102.873.717;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;35.959;0,09%;102.873.712;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
HSML11;102;0,74%;102.873.700;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;442;0,09%;102.873.703;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;39.884;0,09%;102.873.707;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;57.481;0,09%;102.873.708;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;20.567;0,09%;102.873.704;Balcão;07/05/2026;15:32:34;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SLCE3;14.572;0,06%;102.873.803;Eletrônico D+1;07/05/2026;15:32:31;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
M1TA34;10.450;0,09%;102.873.801;Eletrônico D+1;07/05/2026;15:32:31;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
PAGS34;5.493;6,93%;102.873.797;Eletrônico D+1;07/05/2026;15:32:30;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
JPMC34;200;0,10%;102.873.795;Eletrônico D+1;07/05/2026;15:32:29;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
AGRO3;13.983;0,06%;102.873.793;Eletrônico D+1;07/05/2026;15:32:28;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ESPA3;9.000;0,74%;102.873.791;Eletrônico D+1;07/05/2026;15:32:28;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
DISB34;1;0,10%;102.873.790;Eletrônico D+1;07/05/2026;15:32:27;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
AURE3;25.967;0,06%;102.873.787;Eletrônico D+1;07/05/2026;15:32:27;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
A1MD34;1.359;0,14%;102.873.785;Eletrônico D+1;07/05/2026;15:32:26;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
AZZA3;12.182;46,43%;102.873.781;Eletrônico D+1;07/05/2026;15:32:25;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
EMBJ3;91.077;0,13%;102.873.738;Eletrônico D+1;07/05/2026;15:32:12;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
NFLX34;4.099;0,15%;102.873.736;Eletrônico D+1;07/05/2026;15:32:12;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ALZR11;35;0,24%;102.873.723;Eletrônico D+1;07/05/2026;15:32:08;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
MELI34;9.871;0,10%;102.873.724;Eletrônico D+1;07/05/2026;15:32:08;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
EVEN3;2.844;0,18%;102.873.718;Eletrônico D+1;07/05/2026;15:32:07;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
AXIA6;30.813;0,06%;102.873.714;Eletrônico D+1;07/05/2026;15:32:06;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
MGLU3;11.533;20,89%;102.873.711;Eletrônico D+1;07/05/2026;15:32:06;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
AMZO34;21.742;0,42%;102.873.709;Eletrônico D+1;07/05/2026;15:32:05;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
DIRR3;13.406;0,06%;102.873.705;Eletrônico D+1;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ANIM3;139.271;0,06%;102.873.706;Eletrônico D+1;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
LEVE3;483;0,05%;102.873.686;Balcão;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
LEVE3;809;0,05%;102.873.681;Balcão;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
WEGE3;3.261;0,09%;102.873.682;Balcão;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
LEVE3;1.226;0,05%;102.873.685;Balcão;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
LEVE3;964;0,05%;102.873.688;Balcão;07/05/2026;15:32:04;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
BOVA11;343.473;0,28%;102.873.698;Eletrônico D+1;07/05/2026;15:32:01;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;636;0,09%;102.873.676;Balcão;07/05/2026;15:32:00;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;293.652;0,09%;102.873.675;Balcão;07/05/2026;15:32:00;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
TECN3;100;7,00%;102.873.691;Eletrônico D+1;07/05/2026;15:32:00;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
BRAP3;299;0,06%;102.873.684;Eletrônico D+1;07/05/2026;15:31:58;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SBSP3;264;0,37%;102.873.661;Balcão;07/05/2026;15:31:57;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RDOR3;1.310;0,09%;102.873.672;Balcão;07/05/2026;15:31:57;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ENGI11;102.383;0,13%;102.873.677;Eletrônico D+1;07/05/2026;15:31:56;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ENGI11;4.456;0,13%;102.873.678;Eletrônico D+1;07/05/2026;15:31:56;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SBSP3;17.276;0,37%;102.873.663;Balcão;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RIAA3;481;0,27%;102.873.642;Balcão;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SBSP3;778;0,37%;102.873.651;Balcão;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SBSP3;334;0,37%;102.873.655;Balcão;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SBSP3;8.578;0,37%;102.873.646;Balcão;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RIAA3;388;0,27%;102.873.648;Balcão;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
LWSA3;7.869;0,25%;102.873.670;Eletrônico D+1;07/05/2026;15:31:54;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
MRVE3;352.774;0,09%;102.873.662;Eletrônico D+1;07/05/2026;15:31:52;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RIAA3;181;0,27%;102.873.640;Balcão;07/05/2026;15:31:51;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SPXR11;125;0,20%;102.873.637;Balcão;07/05/2026;15:31:51;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SPXR11;1.484;0,20%;102.873.636;Balcão;07/05/2026;15:31:51;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
MOVI3;244.730;0,24%;102.873.659;Eletrônico D+1;07/05/2026;15:31:51;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
TIMS3;265.502;0,15%;102.873.653;Eletrônico D+1;07/05/2026;15:31:50;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
PYPL34;5.102;0,98%;102.873.652;Eletrônico D+1;07/05/2026;15:31:49;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
DESK3;12.100;0,39%;102.873.647;Eletrônico D+1;07/05/2026;15:31:48;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
SBFG3;1.557;0,06%;102.873.645;Eletrônico D+1;07/05/2026;15:31:48;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
RENT3;53.460;1,27%;102.873.643;Eletrônico D+1;07/05/2026;15:31:47;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ITUB3;9.688;0,03%;102.872.143;Balcão;07/05/2026;15:31:46;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ITUB3;10.266;0,03%;102.872.141;Balcão;07/05/2026;15:31:46;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ITUB3;4.192;0,03%;102.872.139;Balcão;07/05/2026;15:31:46;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ITUB3;6.228;0,03%;102.872.138;Balcão;07/05/2026;15:31:46;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
CYRE3;1.450;6,26%;102.872.120;Balcão;07/05/2026;15:31:46;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
LILY34;605;0,79%;102.873.638;Eletrônico D+1;07/05/2026;15:31:45;Novo (0);Regular (1);40;MORGAN STANLEY CTVM S/A;40;MORGAN STANLEY CTVM S/A
ITUB3;6.542;0,03%;102.872.137;Balcão;07/05/2026;15:31:43;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ITUB3;761;0,03%;102.872.140;Balcão;07/05/2026;15:31:43;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ITUB3;915;0,03%;102.872.142;Balcão;07/05/2026;15:31:43;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
GGBR4;500;0,42%;102.873.629;Balcão;07/05/2026;15:31:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GGBR4;222;0,42%;102.873.630;Balcão;07/05/2026;15:31:16;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BHIA3;3.544;37,15%;102.873.612;Balcão;07/05/2026;15:31:15;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BHIA3;100;37,15%;102.873.611;Balcão;07/05/2026;15:31:15;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
LREN3;11;0,13%;102.873.627;Balcão;07/05/2026;15:31:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
JSLG3;4;0,15%;102.873.625;Balcão;07/05/2026;15:31:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;39;0,13%;102.873.628;Balcão;07/05/2026;15:31:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;2;0,07%;102.873.624;Balcão;07/05/2026;15:31:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;166;0,13%;102.873.623;Balcão;07/05/2026;15:31:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIG4;150;0,17%;102.873.626;Balcão;07/05/2026;15:31:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;498;0,13%;102.873.621;Balcão;07/05/2026;15:31:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;286;0,13%;102.873.622;Balcão;07/05/2026;15:31:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BERK34;100;0,10%;102.871.412;Balcão;07/05/2026;15:30:17;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BERK34;11;0,10%;102.871.458;Balcão;07/05/2026;15:30:17;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
CSMG3;300;0,10%;102.872.110;Balcão;07/05/2026;15:30:17;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
CYRE3;13.094;6,26%;102.872.121;Balcão;07/05/2026;15:30:17;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ORVR3;31;5,02%;102.872.987;Balcão;07/05/2026;15:30:16;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BERK34;56;0,10%;102.873.603;Balcão;07/05/2026;15:30:16;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ORVR3;5.335;5,02%;102.873.177;Balcão;07/05/2026;15:30:14;Novo (0);Regular (1);23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BEEF3;921;5,13%;102.873.585;Balcão;07/05/2026;15:29:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BEEF3;6.687;5,13%;102.873.584;Balcão;07/05/2026;15:29:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
CYRE3;28.400;0,63%;102.873.587;Balcão;07/05/2026;15:28:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
TIMS3;55.200;0,02%;102.873.589;Balcão;07/05/2026;15:28:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
IVVB11;407;0,04%;102.873.588;Balcão;07/05/2026;15:28:50;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
BEEF3;10.000;10,00%;102.873.572;Balcão;07/05/2026;15:28:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BEEF3;20.000;10,00%;102.873.573;Balcão;07/05/2026;15:28:21;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BBDC4;62.900;0,03%;102.873.570;Eletrônico D+1;07/05/2026;15:27:44;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
TAEE3;300;0,05%;102.873.569;Eletrônico D+1;07/05/2026;15:27:44;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
ALUP11;2.000;0,18%;102.873.567;Eletrônico D+1;07/05/2026;15:27:44;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
BBAS3;9.400;0,03%;102.873.568;Eletrônico D+1;07/05/2026;15:27:43;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
BACW39;17.610;0,40%;102.873.564;Balcão;07/05/2026;15:27:37;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ABEV3;116.869;0,52%;102.873.563;Eletrônico D+1;07/05/2026;15:27:15;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
ABEV3;160.000;0,52%;102.873.562;Eletrônico D+1;07/05/2026;15:27:15;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
AXIA7;8.079;0,01%;102.873.560;Balcão;07/05/2026;15:27:05;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
POMO4;123.700;0,01%;102.873.559;Balcão;07/05/2026;15:27:04;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
MDIA3;4.300;0,01%;102.873.561;Balcão;07/05/2026;15:27:04;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
QUAL3;80.871;0,01%;102.873.558;Balcão;07/05/2026;15:27:04;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBAS3;400;0,03%;102.873.554;Balcão;07/05/2026;15:27:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1;0,52%;102.873.553;Balcão;07/05/2026;15:27:01;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SBFG3;22.700;0,01%;102.873.555;Balcão;07/05/2026;15:27:00;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
BBSE3;40;0,04%;102.873.551;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RADL3;1.100;0,10%;102.873.552;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;1;0,04%;102.873.549;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;227;6,95%;102.873.547;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBSE3;60;0,04%;102.873.545;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;614;6,95%;102.873.546;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BRSR6;300;0,20%;102.873.544;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;36;6,95%;102.873.550;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;120;6,95%;102.873.548;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;230;6,95%;102.873.543;Balcão;07/05/2026;15:26:55;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;40.804;0,52%;102.873.425;Balcão;07/05/2026;15:26:36;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
BHIA3;3.800;30,00%;102.873.436;Balcão;07/05/2026;15:26:24;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
HYPE3;7.287;0,04%;102.873.435;Balcão;07/05/2026;15:26:24;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
VAMO3;18.800;0,28%;102.873.434;Balcão;07/05/2026;15:26:24;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
DXCO3;15.674;0,39%;102.873.433;Balcão;07/05/2026;15:26:23;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
MULT3;1.210;0,13%;102.873.431;Balcão;07/05/2026;15:26:23;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
DXCO3;7.326;0,39%;102.873.432;Balcão;07/05/2026;15:26:23;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
SEER3;3.000;0,02%;102.873.430;Balcão;07/05/2026;15:26:23;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
RAIZ4;1;13,06%;102.873.437;Balcão;07/05/2026;15:26:23;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
MULT3;2.090;0,13%;102.873.429;Balcão;07/05/2026;15:26:22;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
ENJU3;100;0,25%;102.873.426;Balcão;07/05/2026;15:26:19;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
EZTC3;1.050;0,01%;102.873.411;Balcão;07/05/2026;15:24:34;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
COGN3;137.700;0,01%;102.873.410;Balcão;07/05/2026;15:24:34;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
EZTC3;4.450;0,01%;102.873.409;Balcão;07/05/2026;15:24:34;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
UNIP6;407;0,01%;102.873.408;Balcão;07/05/2026;15:24:34;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
BERK34;23;0,01%;102.873.406;Balcão;07/05/2026;15:24:33;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
UNIP6;1.193;0,01%;102.873.407;Balcão;07/05/2026;15:24:33;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
MELK3;400;0,10%;102.873.236;Balcão;07/05/2026;15:23:33;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
