;;;;;;;;;Participante doador;;Participante tomador;
GOGL34;4.975;0,16%;109.555.663;Balcão;31/07/2026;15:59:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GOGL34;1.585;0,16%;109.555.746;Balcão;31/07/2026;15:59:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PRNR3;7.655;0,01%;109.556.207;Balcão;31/07/2026;15:59:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TTEN3;3.400;0,47%;109.555.495;Balcão;31/07/2026;15:59:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;1.900;1,00%;109.555.062;Balcão;31/07/2026;15:59:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GOGL34;1.352;0,16%;109.555.511;Balcão;31/07/2026;15:59:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;1.700;1,00%;109.554.795;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRBI11;14;0,10%;109.554.898;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ENEV3;81.479;0,03%;109.557.875;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GOGL34;1.344;0,16%;109.555.517;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;1.680;1,00%;109.555.094;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;17.919;3,62%;109.555.307;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GOGL34;1.752;0,16%;109.555.692;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;18.267;3,62%;109.555.223;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;39.101;3,62%;109.555.602;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;21.000;0,01%;109.555.675;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;32.573;0,01%;109.555.068;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;17.842;3,62%;109.555.292;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GOGL34;2.375;0,16%;109.555.676;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;7.500;1,00%;109.555.014;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;30.000;0,01%;109.555.178;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;21.990;3,62%;109.555.196;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVT3;126.513;0,10%;109.555.263;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;1.720;1,00%;109.554.643;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;19.664;0,01%;109.555.774;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;1.550;1,00%;109.554.732;Balcão;31/07/2026;15:59:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;34.204;3,62%;109.555.139;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;4.695;1,00%;109.554.776;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;674;0,01%;109.555.461;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;728.086;0,01%;109.555.381;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;4.300;1,00%;109.554.645;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;2.100;1,00%;109.555.030;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;68.682;0,01%;109.555.552;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;2.108;1,00%;109.554.727;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;2.000;1,00%;109.554.626;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;19.200;0,01%;109.555.256;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;88.613;0,01%;109.555.521;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;19.033;0,01%;109.555.380;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;2.000;1,00%;109.554.725;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBDC4;27.436;0,01%;109.555.216;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CSAN3;50.000;3,62%;109.555.567;Balcão;31/07/2026;15:59:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
DISB34;2.500;1,00%;109.554.632;Balcão;31/07/2026;15:59:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AURE3;4.459;0,03%;109.560.183;Balcão;31/07/2026;15:59:18;Novo (0);Regular (1);77;CITIGROUP GLOBAL MARKETS BRASIL CCTVM S/A;77;CITIGROUP GLOBAL MARKETS BRASIL CCTVM S/A
SANB11;451;3,85%;109.560.163;Balcão;31/07/2026;15:59:15;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
GRND3;900;0,15%;109.560.147;Balcão;31/07/2026;15:59:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;901;0,15%;109.560.143;Balcão;31/07/2026;15:59:11;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;800;0,15%;109.560.146;Balcão;31/07/2026;15:59:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;265;0,08%;109.560.041;Balcão;31/07/2026;15:59:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;1.137;0,15%;109.560.142;Balcão;31/07/2026;15:59:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;280;0,08%;109.560.030;Balcão;31/07/2026;15:59:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;271;0,08%;109.560.036;Balcão;31/07/2026;15:59:09;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.006;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;965;0,15%;109.560.144;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;282;0,08%;109.560.031;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;292;0,08%;109.560.008;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;280;0,08%;109.560.009;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.988;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;270;0,08%;109.560.017;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.057;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.026;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;376;0,08%;109.560.016;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.037;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.022;Balcão;31/07/2026;15:59:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;388;0,08%;109.559.993;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.984;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.004;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.980;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.983;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;1.229;0,15%;109.560.094;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;811;0,15%;109.560.117;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.961;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.974;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.990;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;900;0,15%;109.560.141;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;800;0,15%;109.560.138;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;1.000;0,15%;109.560.140;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;1.000;0,15%;109.560.130;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.958;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SANB11;300;3,85%;109.560.164;Balcão;31/07/2026;15:59:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
MOVI3;356;0,08%;109.559.969;Balcão;31/07/2026;15:59:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.977;Balcão;31/07/2026;15:59:06;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;800;0,15%;109.560.145;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.061;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;284;0,08%;109.560.060;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;338;0,08%;109.559.956;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;356;0,08%;109.559.971;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;265;0,08%;109.560.034;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.029;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.954;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;310;0,08%;109.559.957;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.965;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.934;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.019;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.926;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.059;Balcão;31/07/2026;15:59:05;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;277;0,08%;109.560.033;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;280;0,08%;109.560.038;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.939;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.058;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;800;0,15%;109.560.120;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;270;0,08%;109.560.062;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.949;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.021;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.945;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;338;0,08%;109.559.986;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;372;0,08%;109.559.996;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;375;0,08%;109.559.994;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;356;0,08%;109.559.997;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.035;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;264;0,08%;109.560.039;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;145;0,08%;109.560.010;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;267;0,08%;109.560.018;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.028;Balcão;31/07/2026;15:59:04;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.921;Balcão;31/07/2026;15:59:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;302;0,08%;109.559.932;Balcão;31/07/2026;15:59:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.560.015;Balcão;31/07/2026;15:59:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;269;0,08%;109.560.032;Balcão;31/07/2026;15:59:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.025;Balcão;31/07/2026;15:59:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.024;Balcão;31/07/2026;15:59:03;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;356;0,08%;109.560.012;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.003;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.975;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.978;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;385;0,08%;109.559.966;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;354;0,08%;109.560.013;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;379;0,08%;109.559.963;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;356;0,08%;109.560.002;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SANB11;57;3,85%;109.560.149;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;23;NECTON INVESTIMENTOS - BTG PACTUAL CTVM S.A
MOVI3;300;0,08%;109.560.027;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.040;Balcão;31/07/2026;15:59:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.020;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;372;0,08%;109.560.000;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;1.000;0,15%;109.560.127;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;356;0,08%;109.559.998;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.001;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.916;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.909;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;900;0,15%;109.560.133;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;884;0,15%;109.560.135;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;301;0,08%;109.559.933;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.914;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.936;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;350;0,08%;109.559.940;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.947;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.992;Balcão;31/07/2026;15:59:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.985;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;338;0,08%;109.560.007;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;400;0,08%;109.559.987;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.560.014;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;275;0,08%;109.559.991;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;359;0,08%;109.559.967;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;356;0,08%;109.559.972;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.979;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MOVI3;300;0,08%;109.559.959;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
GRND3;1.000;0,15%;109.560.097;Balcão;31/07/2026;15:59:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
