;;;;;;;;;Participante doador;;Participante tomador;
BURA39;2.116;0,10%;103.214.707;Balcão;12/05/2026;16:24:03;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PLPL3;140;19,84%;103.215.939;Eletrônico D+1;12/05/2026;16:24:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BSIL39;30;0,10%;103.214.506;Balcão;12/05/2026;16:24:03;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PLPL3;138;19,84%;103.216.764;Eletrônico D+1;12/05/2026;16:24:03;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BOVV11;173;0,10%;103.214.507;Balcão;12/05/2026;16:24:02;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PLPL3;139;19,84%;103.215.935;Eletrônico D+1;12/05/2026;16:24:02;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;154;19,84%;103.216.755;Eletrônico D+1;12/05/2026;16:24:02;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
CASH3;1.909;0,05%;103.208.581;Eletrônico D+1;12/05/2026;16:24:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;22;0,04%;103.207.043;Balcão;12/05/2026;16:24:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;1.473;19,84%;103.215.931;Eletrônico D+1;12/05/2026;16:24:02;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
TIMS3;1.000;0,14%;103.203.889;Balcão;12/05/2026;16:24:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;22;0,04%;103.205.245;Balcão;12/05/2026;16:24:02;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
TECK11;94;0,10%;103.213.310;Balcão;12/05/2026;16:24:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
BURA39;238;0,10%;103.214.482;Balcão;12/05/2026;16:24:01;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
VALE3;2.763;0,05%;103.217.887;Eletrônico D+1;12/05/2026;16:24:01;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;39;0,04%;103.205.352;Balcão;12/05/2026;16:24:01;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;1.442;0,10%;103.214.449;Balcão;12/05/2026;16:24:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ASAI3;3.029;1,33%;103.194.643;Balcão;12/05/2026;16:24:00;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
MBRF3;297;0,10%;103.214.604;Balcão;12/05/2026;16:24:00;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ASAI3;1.373;1,33%;103.194.640;Balcão;12/05/2026;16:24:00;Novo (0);Regular (1);262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.;262;MIRAE ASSET WEALTH MANAGEMENT (BRASIL) CCTVM LTDA.
MDIA3;21;0,04%;103.207.132;Balcão;12/05/2026;16:24:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
INBR32;258;0,02%;103.204.676;Balcão;12/05/2026;16:24:00;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;4.306;0,20%;103.217.277;Eletrônico D+1;12/05/2026;16:24:00;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PLPL3;155;19,84%;103.216.753;Eletrônico D+1;12/05/2026;16:23:59;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVT3;160;0,20%;103.217.271;Eletrônico D+1;12/05/2026;16:23:59;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PLPL3;133;19,84%;103.215.932;Eletrônico D+1;12/05/2026;16:23:59;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RADL3;171;0,10%;103.217.266;Eletrônico D+1;12/05/2026;16:23:58;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
A1MD34;5;0,06%;103.209.143;Eletrônico D+1;12/05/2026;16:23:58;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;25.949;0,12%;103.215.923;Eletrônico D+1;12/05/2026;16:23:58;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;17;0,04%;103.206.996;Balcão;12/05/2026;16:23:57;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MBRF3;148;7,68%;103.206.417;Balcão;12/05/2026;16:23:57;Novo (0);Regular (1);8;UBS BRASIL CCTVM S/A;8;UBS BRASIL CCTVM S/A
BMEB4;1.300;12,61%;103.207.385;Balcão;12/05/2026;16:23:57;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;165;19,84%;103.217.270;Eletrônico D+1;12/05/2026;16:23:57;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;137;19,84%;103.217.268;Eletrônico D+1;12/05/2026;16:23:57;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;152;19,84%;103.217.265;Eletrônico D+1;12/05/2026;16:23:57;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;15;0,04%;103.211.049;Balcão;12/05/2026;16:23:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ORCL34;75;0,08%;103.209.449;Eletrônico D+1;12/05/2026;16:23:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITLC34;300;0,10%;103.209.275;Eletrônico D+1;12/05/2026;16:23:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVA3;7.439;0,61%;103.217.651;Eletrônico D+1;12/05/2026;16:23:56;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VIVT3;238;0,20%;103.206.872;Balcão;12/05/2026;16:23:56;Novo (0);Regular (1);8;UBS BRASIL CCTVM S/A;8;UBS BRASIL CCTVM S/A
TIMS3;2.123;0,14%;103.203.610;Balcão;12/05/2026;16:23:56;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;130;19,84%;103.217.264;Eletrônico D+1;12/05/2026;16:23:56;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;145;19,84%;103.217.269;Eletrônico D+1;12/05/2026;16:23:56;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;155;19,84%;103.216.746;Eletrônico D+1;12/05/2026;16:23:55;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;2.138;0,05%;103.216.750;Eletrônico D+1;12/05/2026;16:23:55;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
A1MD34;10;0,06%;103.208.297;Eletrônico D+1;12/05/2026;16:23:55;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
KLBN11;51.453;0,12%;103.215.919;Eletrônico D+1;12/05/2026;16:23:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JSLG3;192;0,15%;103.215.917;Eletrônico D+1;12/05/2026;16:23:54;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;137;19,84%;103.216.773;Eletrônico D+1;12/05/2026;16:23:53;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;57;0,04%;103.202.756;Balcão;12/05/2026;16:23:53;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;34;0,04%;103.210.477;Balcão;12/05/2026;16:23:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
USIM5;36.900;0,01%;103.214.346;Balcão;12/05/2026;16:23:52;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
MDIA3;20;0,04%;103.206.738;Balcão;12/05/2026;16:23:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;137;19,84%;103.217.262;Eletrônico D+1;12/05/2026;16:23:52;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;137;19,84%;103.217.261;Eletrônico D+1;12/05/2026;16:23:52;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;38;0,04%;103.211.269;Balcão;12/05/2026;16:23:52;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;602;0,03%;103.208.862;Balcão;12/05/2026;16:23:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;7.000;0,03%;103.209.176;Balcão;12/05/2026;16:23:51;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;57;0,04%;103.202.727;Balcão;12/05/2026;16:23:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SAUD3;5.300;0,47%;103.217.879;Eletrônico D+1;12/05/2026;16:23:50;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;55;0,04%;103.203.152;Balcão;12/05/2026;16:23:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;5.198;0,20%;103.217.263;Eletrônico D+1;12/05/2026;16:23:50;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ITUB4;130.000;0,04%;103.205.752;Balcão;12/05/2026;16:23:50;Novo (0);Regular (1);8;UBS BRASIL CCTVM S/A;8;UBS BRASIL CCTVM S/A
MDIA3;44;0,04%;103.204.902;Balcão;12/05/2026;16:23:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ASAI3;20.100;0,85%;103.214.298;Balcão;12/05/2026;16:23:50;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PLPL3;132;19,84%;103.216.751;Eletrônico D+1;12/05/2026;16:23:50;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;52;0,04%;103.206.326;Balcão;12/05/2026;16:23:50;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;2.043;0,05%;103.215.916;Eletrônico D+1;12/05/2026;16:23:50;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AUAU3;4.567;0,02%;103.204.703;Balcão;12/05/2026;16:23:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVA3;2.954;0,61%;103.218.051;Eletrônico D+1;12/05/2026;16:23:49;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;141;19,84%;103.218.033;Eletrônico D+1;12/05/2026;16:23:49;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;16;0,04%;103.205.304;Balcão;12/05/2026;16:23:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;162;19,84%;103.217.254;Eletrônico D+1;12/05/2026;16:23:49;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
WEGE3;26;0,07%;103.208.036;Balcão;12/05/2026;16:23:49;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;44;0,04%;103.204.881;Balcão;12/05/2026;16:23:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;17;0,04%;103.206.403;Balcão;12/05/2026;16:23:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;141;19,84%;103.218.049;Eletrônico D+1;12/05/2026;16:23:48;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;130;19,84%;103.217.257;Eletrônico D+1;12/05/2026;16:23:48;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;68;0,04%;103.202.353;Balcão;12/05/2026;16:23:48;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;240;0,20%;103.217.256;Eletrônico D+1;12/05/2026;16:23:47;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
MDIA3;25;0,04%;103.204.838;Balcão;12/05/2026;16:23:47;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;400;0,20%;103.217.255;Eletrônico D+1;12/05/2026;16:23:47;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PLPL3;131;19,84%;103.216.960;Eletrônico D+1;12/05/2026;16:23:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;42;0,04%;103.206.392;Balcão;12/05/2026;16:23:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MRVE3;1.000;0,09%;103.204.724;Balcão;12/05/2026;16:23:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
AMZO34;6.250;0,10%;103.208.852;Balcão;12/05/2026;16:23:46;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
SAUD3;5.200;0,47%;103.217.874;Eletrônico D+1;12/05/2026;16:23:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;134;19,84%;103.217.646;Eletrônico D+1;12/05/2026;16:23:46;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AALR3;300;4,41%;103.214.127;Balcão;12/05/2026;16:23:45;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PLPL3;132;19,84%;103.216.973;Eletrônico D+1;12/05/2026;16:23:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
MDIA3;33;0,04%;103.206.850;Balcão;12/05/2026;16:23:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
CSMG3;2.900;0,59%;103.208.558;Eletrônico D+1;12/05/2026;16:23:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
EZTC3;33.297;0,03%;103.204.464;Balcão;12/05/2026;16:23:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MDIA3;43;0,04%;103.206.979;Balcão;12/05/2026;16:23:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;144;19,84%;103.217.253;Eletrônico D+1;12/05/2026;16:23:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;2.160;0,05%;103.217.871;Eletrônico D+1;12/05/2026;16:23:45;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;141;19,84%;103.217.645;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ONCO3;12.100;17,00%;103.210.117;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;1.680;19,84%;103.216.544;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;129;19,84%;103.218.045;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;150;19,84%;103.218.047;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
B3SA3;1.259;0,06%;103.212.933;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
SAUD3;5.200;0,47%;103.217.867;Eletrônico D+1;12/05/2026;16:23:44;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JBSS32;536;0,16%;103.208.560;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
C1GP34;40;12,00%;103.210.288;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MULT3;4.754;0,80%;103.195.332;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
VIVA3;8.000;0,61%;103.218.053;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;5;19,84%;103.218.044;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;144;19,84%;103.217.250;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;130;19,84%;103.217.246;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
VALE3;10.000;0,05%;103.217.864;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EVEN3;5.176;0,10%;103.213.522;Eletrônico D+1;12/05/2026;16:23:43;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;400;0,20%;103.217.248;Eletrônico D+1;12/05/2026;16:23:42;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
PLPL3;137;19,84%;103.217.242;Eletrônico D+1;12/05/2026;16:23:42;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
USIM5;587;0,03%;103.195.408;Balcão;12/05/2026;16:23:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
WEGE3;1.997;0,07%;103.195.503;Balcão;12/05/2026;16:23:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BTLG11;549;0,07%;103.195.476;Balcão;12/05/2026;16:23:41;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PLPL3;145;19,84%;103.216.734;Eletrônico D+1;12/05/2026;16:23:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BEEF3;521;4,96%;103.209.650;Balcão;12/05/2026;16:23:41;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
RAIZ4;3.494;6,75%;103.209.716;Balcão;12/05/2026;16:23:41;Novo (0);Regular (1);6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;6003;C6 CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
SAUD3;5.394;0,47%;103.217.859;Eletrônico D+1;12/05/2026;16:23:41;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBAS3;174;0,03%;103.204.485;Balcão;12/05/2026;16:23:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
MRVE3;20.000;0,09%;103.217.241;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;134;19,84%;103.217.634;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;141;19,84%;103.217.632;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SAUD3;5.500;0,47%;103.217.860;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
SUZB3;600;0,14%;103.210.029;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
PLPL3;142;19,84%;103.218.040;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
RAIZ4;2.056;11,25%;103.213.890;Balcão;12/05/2026;16:23:40;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
PLPL3;129;19,84%;103.217.631;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;1.694;0,05%;103.215.903;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ITUB4;1.700;0,05%;103.215.888;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;138;19,84%;103.216.749;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;134;19,84%;103.217.630;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;1.493;19,84%;103.215.895;Eletrônico D+1;12/05/2026;16:23:40;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;149;19,84%;103.215.900;Eletrônico D+1;12/05/2026;16:23:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
JSRE11;880;1,00%;103.211.641;Eletrônico D+1;12/05/2026;16:23:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
VIVT3;6.471;0,20%;103.217.245;Eletrônico D+1;12/05/2026;16:23:39;Novo (0);Regular (1);39;AGORA CTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
ARML3;35.776;0,10%;103.211.329;Balcão;12/05/2026;16:23:39;Novo (0);Regular (1);39;AGORA CTVM S/A;8;UBS BRASIL CCTVM S/A
BBSE3;204;0,04%;103.207.959;Balcão;12/05/2026;16:23:39;Novo (0);Regular (1);8;UBS BRASIL CCTVM S/A;8;UBS BRASIL CCTVM S/A
MRVE3;30.762;0,09%;103.217.434;Eletrônico D+1;12/05/2026;16:23:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
PLPL3;161;19,84%;103.217.240;Eletrônico D+1;12/05/2026;16:23:39;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ONCO3;300;18,97%;103.202.957;Balcão;12/05/2026;16:23:39;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
