;;;;;;;;;Participante doador;;Participante tomador;
BRAV3;1.500;16,19%;108.501.127;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.125;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.126;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.039;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.123;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.122;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.624;0,65%;108.501.121;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.124;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.118;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.624;16,19%;108.501.119;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.028;16,19%;108.501.116;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.117;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.671;0,65%;108.501.115;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.114;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.113;Balcão;16/07/2026;16:06:29;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.112;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.110;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.057;16,19%;108.501.111;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.626;0,65%;108.501.109;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.626;0,65%;108.501.108;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.104;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGBR4;500;0,15%;108.501.106;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.103;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.107;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AAPL34;92;0,10%;108.501.036;Eletrônico D+1;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.038;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;3;0,26%;108.501.035;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.135;16,19%;108.501.028;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.700;16,19%;108.501.105;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.646;0,65%;108.501.102;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.600;16,19%;108.501.101;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.648;0,65%;108.501.099;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.007;16,19%;108.501.100;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.626;0,65%;108.501.098;Balcão;16/07/2026;16:06:28;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.096;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.644;16,19%;108.501.097;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.045;16,19%;108.501.094;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.095;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.093;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.626;0,65%;108.501.092;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.477;16,19%;108.501.090;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGBR4;500;0,15%;108.501.089;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.091;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;400;0,15%;108.501.088;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.085;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.086;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.080;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.082;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.083;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.656;0,65%;108.501.084;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.077;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.469;16,19%;108.501.076;Balcão;16/07/2026;16:06:27;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.800;16,19%;108.501.071;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.079;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.100;16,19%;108.501.081;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.073;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.075;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.078;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.074;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.018;Balcão;16/07/2026;16:06:26;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.070;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGBR4;500;0,15%;108.501.068;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.069;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;100;0,15%;108.501.067;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.066;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.477;16,19%;108.501.065;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.626;0,65%;108.501.064;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.063;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.062;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;6.000;16,19%;108.500.958;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBSE3;400;0,15%;108.501.061;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.060;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.800;16,19%;108.501.059;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.675;0,65%;108.501.058;Balcão;16/07/2026;16:06:25;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.057;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.056;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
GGBR4;500;0,15%;108.501.054;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.055;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBAS3;500;0,15%;108.501.053;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.700;16,19%;108.501.050;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.023;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.900;16,19%;108.501.019;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.676;0,65%;108.501.049;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.051;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.859;16,19%;108.500.972;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.599;16,19%;108.500.974;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.052;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.048;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.807;16,19%;108.501.047;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;1.478;0,65%;108.501.044;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.046;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.042;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.041;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.043;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.040;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.700;16,19%;108.501.045;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.037;Balcão;16/07/2026;16:06:24;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.480;16,19%;108.501.034;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.655;0,65%;108.501.032;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.033;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;3;0,26%;108.501.031;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.030;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.492;16,19%;108.501.027;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.501.029;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.600;16,19%;108.500.952;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.021;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;6.100;16,19%;108.500.929;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.500;16,19%;108.500.940;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.024;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ASAI3;497;20,50%;108.501.020;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.626;0,65%;108.501.026;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.555;0,65%;108.501.025;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.497;16,19%;108.501.022;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.017;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.488;16,19%;108.501.016;Balcão;16/07/2026;16:06:23;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BBAS3;500;0,15%;108.501.015;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.014;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ASAI3;3;20,50%;108.501.013;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.103;16,19%;108.501.012;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EGIE3;448;15,19%;108.501.011;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;3;0,26%;108.501.010;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.009;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;6.050;16,19%;108.500.916;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.600;0,65%;108.501.008;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.007;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.900;16,19%;108.501.006;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.005;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.661;0,65%;108.501.003;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.004;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
EGIE3;52;15,19%;108.501.002;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;2;0,26%;108.501.001;Balcão;16/07/2026;16:06:22;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.501.000;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.500.999;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.700;16,19%;108.500.997;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.500.998;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
AMZO34;3;0,26%;108.500.996;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.602;0,65%;108.500.994;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.142;16,19%;108.500.993;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.000;16,19%;108.500.995;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;4.900;16,19%;108.500.987;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
KLBN11;2.666;0,65%;108.500.992;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;5.400;16,19%;108.500.889;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.537;16,19%;108.500.899;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
BRAV3;1.500;16,19%;108.500.991;Balcão;16/07/2026;16:06:21;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
